1619607379.748032, 	 reno wscale:8,9 rto:224 rtt:23.368/2.041 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:16 bytes_sent:55165904 bytes_retrans:283808 bytes_acked:54856033 segs_out:38100 segs_in:18961 data_segs_out:38098 send 9.4Mbps lastrcv:46492 pacing_rate 11.3Mbps delivery_rate 8.6Mbps delivered:37885 busy:46492ms unacked:18 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:492320 minrtt:20
1619607379.762569, 	 reno wscale:8,9 rto:224 rtt:22.463/1.216 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:16 bytes_sent:55183280 bytes_retrans:283808 bytes_acked:54873409 segs_out:38112 segs_in:18967 data_segs_out:38110 send 9.8Mbps lastrcv:46508 pacing_rate 11.8Mbps delivery_rate 8.9Mbps delivered:37897 busy:46508ms unacked:18 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:540104 minrtt:20
1619607379.777387, 	 reno wscale:8,9 rto:224 rtt:22.49/0.608 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:16 bytes_sent:55200656 bytes_retrans:283808 bytes_acked:54887889 segs_out:38124 segs_in:18972 data_segs_out:38122 send 10.3Mbps lastsnd:4 lastrcv:46524 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.1Mbps delivered:37907 busy:46524ms unacked:20 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:522728 minrtt:20
1619607379.791916, 	 reno wscale:8,9 rto:224 rtt:22.063/0.448 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:16 bytes_sent:55216584 bytes_retrans:283808 bytes_acked:54905265 segs_out:38135 segs_in:18978 data_segs_out:38133 send 10.5Mbps lastrcv:46536 pacing_rate 12.6Mbps delivery_rate 8.9Mbps delivered:37919 busy:46536ms unacked:19 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20
1619607379.806468, 	 reno wscale:8,9 rto:224 rtt:23.282/1.185 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:16 bytes_sent:55238304 bytes_retrans:283808 bytes_acked:54924089 segs_out:38150 segs_in:18984 data_segs_out:38148 send 10.4Mbps lastrcv:46552 pacing_rate 12.5Mbps delivery_rate 9.5Mbps delivered:37932 busy:46552ms unacked:21 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:550240 minrtt:20
1619607379.820912, 	 reno wscale:8,9 rto:224 rtt:23.809/1.314 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:55255680 bytes_retrans:283808 bytes_acked:54941465 segs_out:38162 segs_in:18990 data_segs_out:38160 send 10.7Mbps lastsnd:4 lastrcv:46568 lastack:4 pacing_rate 12.8Mbps delivery_rate 9.5Mbps delivered:37944 busy:46568ms unacked:21 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:532864 minrtt:20
1619607379.835960, 	 reno wscale:8,9 rto:228 rtt:24.451/0.933 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:55275952 bytes_retrans:283808 bytes_acked:54960289 segs_out:38176 segs_in:18996 data_segs_out:38174 send 10.4Mbps lastrcv:46580 pacing_rate 12.5Mbps delivery_rate 9.7Mbps delivered:37957 busy:46580ms unacked:22 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:512592 minrtt:20
1619607379.851039, 	 reno wscale:8,9 rto:228 rtt:24.964/0.717 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:55293328 bytes_retrans:283808 bytes_acked:54977665 segs_out:38188 segs_in:19002 data_segs_out:38186 send 10.7Mbps lastrcv:46596 pacing_rate 12.8Mbps delivery_rate 9.6Mbps delivered:37969 busy:46596ms unacked:22 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:495216 minrtt:20
1619607379.867008, 	 reno wscale:8,9 rto:228 rtt:25.85/1.147 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:55310704 bytes_retrans:283808 bytes_acked:54995041 segs_out:38200 segs_in:19008 data_segs_out:38198 send 10.3Mbps lastrcv:46612 pacing_rate 12.4Mbps delivery_rate 9.6Mbps delivered:37981 busy:46612ms unacked:22 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:543000 minrtt:20
1619607379.881537, 	 reno wscale:8,9 rto:228 rtt:26.39/0.758 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:55330976 bytes_retrans:283808 bytes_acked:55012417 segs_out:38214 segs_in:19014 data_segs_out:38212 send 10.5Mbps lastsnd:4 lastrcv:46628 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.7Mbps delivered:37993 busy:46628ms unacked:24 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:522728 minrtt:20
1619607379.895610, 	 reno wscale:8,9 rto:228 rtt:26.331/0.416 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:55349800 bytes_retrans:283808 bytes_acked:55032689 segs_out:38227 segs_in:19021 data_segs_out:38225 send 10.6Mbps lastrcv:46640 pacing_rate 12.7Mbps delivery_rate 9.4Mbps delivered:38007 busy:46640ms unacked:23 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:503904 minrtt:20
1619607379.909812, 	 reno wscale:8,9 rto:228 rtt:27.384/1.522 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:55367176 bytes_retrans:283808 bytes_acked:55047169 segs_out:38239 segs_in:19026 data_segs_out:38237 send 10.6Mbps lastsnd:4 lastrcv:46656 lastack:4 pacing_rate 12.7Mbps delivery_rate 9.5Mbps delivered:38017 busy:46656ms unacked:25 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:486528 minrtt:20
1619607379.923624, 	 reno wscale:8,9 rto:228 rtt:27.827/0.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:55386000 bytes_retrans:283808 bytes_acked:55065993 segs_out:38252 segs_in:19032 data_segs_out:38250 send 10.4Mbps lastsnd:4 lastrcv:46672 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.6Mbps delivered:38030 busy:46672ms unacked:25 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:532864 minrtt:20
1619607379.939009, 	 reno wscale:8,9 rto:232 rtt:28.745/1.598 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:55400480 bytes_retrans:283808 bytes_acked:55080473 segs_out:38262 segs_in:19037 data_segs_out:38260 send 10.5Mbps lastsnd:4 lastrcv:46684 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.6Mbps delivered:38040 busy:46684ms unacked:25 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:518384 minrtt:20
1619607379.952857, 	 reno wscale:8,9 rto:232 rtt:29.382/1.109 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:55420752 bytes_retrans:283808 bytes_acked:55099297 segs_out:38276 segs_in:19043 data_segs_out:38274 send 10.3Mbps lastsnd:4 lastrcv:46700 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.6Mbps delivered:38053 busy:46700ms unacked:26 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:498112 minrtt:20
1619607379.966921, 	 reno wscale:8,9 rto:232 rtt:29.729/0.564 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:55435232 bytes_retrans:283808 bytes_acked:55113777 segs_out:38286 segs_in:19048 data_segs_out:38284 send 10.5Mbps lastsnd:4 lastrcv:46712 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.4Mbps delivered:38063 busy:46712ms unacked:26 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:483632 minrtt:20
1619607379.980916, 	 reno wscale:8,9 rto:232 rtt:30.027/0.576 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:55452608 bytes_retrans:283808 bytes_acked:55131153 segs_out:38298 segs_in:19054 data_segs_out:38296 send 10.4Mbps lastsnd:4 lastrcv:46728 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.4Mbps delivered:38075 busy:46728ms unacked:26 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:531416 minrtt:20
1619607379.995357, 	 reno wscale:8,9 rto:232 rtt:30.64/0.916 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:55471432 bytes_retrans:283808 bytes_acked:55148529 segs_out:38311 segs_in:19060 data_segs_out:38309 send 10.2Mbps lastrcv:46740 pacing_rate 12.2Mbps delivery_rate 9.6Mbps delivered:38087 busy:46740ms unacked:27 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:512592 minrtt:20
1619607380.009456, 	 reno wscale:8,9 rto:232 rtt:31.133/0.645 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:55488808 bytes_retrans:283808 bytes_acked:55165905 segs_out:38323 segs_in:19066 data_segs_out:38321 send 10.4Mbps lastsnd:4 lastrcv:46756 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.6Mbps delivered:38099 busy:46756ms unacked:27 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:495216 minrtt:20
1619607380.023576, 	 reno wscale:8,9 rto:232 rtt:31.956/1.403 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:55509080 bytes_retrans:283808 bytes_acked:55184729 segs_out:38337 segs_in:19072 data_segs_out:38335 send 10.1Mbps lastrcv:46768 pacing_rate 12.2Mbps delivery_rate 9.6Mbps delivered:38112 busy:46768ms unacked:28 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:474944 minrtt:20
1619607380.037800, 	 reno wscale:8,9 rto:236 rtt:32.417/0.715 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:16 bytes_sent:55527904 bytes_retrans:283808 bytes_acked:55202105 segs_out:38350 segs_in:19078 data_segs_out:38348 send 10.4Mbps lastrcv:46784 pacing_rate 12.4Mbps delivery_rate 9.5Mbps delivered:38124 busy:46784ms unacked:29 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20
1619607380.052497, 	 reno wscale:8,9 rto:236 rtt:32.505/0.358 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:16 bytes_sent:55542384 bytes_retrans:283808 bytes_acked:55216585 segs_out:38360 segs_in:19083 data_segs_out:38358 send 10.3Mbps lastsnd:4 lastrcv:46800 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.6Mbps delivered:38134 busy:46800ms unacked:29 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20
1619607380.067530, 	 reno wscale:8,9 rto:236 rtt:33.066/0.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:55559760 bytes_retrans:283808 bytes_acked:55233961 segs_out:38372 segs_in:19089 data_segs_out:38370 send 10.5Mbps lastsnd:4 lastrcv:46812 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.6Mbps delivered:38146 busy:46812ms unacked:29 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:489424 minrtt:20
1619607380.081522, 	 reno wscale:8,9 rto:236 rtt:34.19/1.185 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:55580032 bytes_retrans:283808 bytes_acked:55252785 segs_out:38386 segs_in:19095 data_segs_out:38384 send 10.2Mbps lastsnd:4 lastrcv:46828 lastack:4 pacing_rate 12.2Mbps delivery_rate 9.6Mbps delivered:38159 busy:46828ms unacked:30 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:469152 minrtt:20
1619607380.096526, 	 reno wscale:8,9 rto:236 rtt:34.648/0.533 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:55598856 bytes_retrans:283808 bytes_acked:55273057 segs_out:38399 segs_in:19102 data_segs_out:38397 send 10.0Mbps lastrcv:46844 pacing_rate 12.0Mbps delivery_rate 9.7Mbps delivered:38173 busy:46844ms unacked:29 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:515488 minrtt:20
1619607380.111651, 	 reno wscale:8,9 rto:236 rtt:35.19/0.952 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:16 bytes_sent:55619128 bytes_retrans:283808 bytes_acked:55290433 segs_out:38413 segs_in:19108 data_segs_out:38411 send 10.2Mbps lastrcv:46856 pacing_rate 12.2Mbps delivery_rate 9.8Mbps delivered:38185 busy:46856ms unacked:31 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:495216 minrtt:20
1619607380.126323, 	 reno wscale:8,9 rto:236 rtt:35.784/0.865 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:16 bytes_sent:55636504 bytes_retrans:283808 bytes_acked:55307809 segs_out:38425 segs_in:19114 data_segs_out:38423 send 10.0Mbps lastrcv:46872 pacing_rate 12.0Mbps delivery_rate 9.4Mbps delivered:38197 busy:46872ms unacked:31 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:477840 minrtt:20
1619607380.140591, 	 reno wscale:8,9 rto:236 rtt:35.823/0.971 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:16 bytes_sent:55653880 bytes_retrans:283808 bytes_acked:55323737 segs_out:38437 segs_in:19119 data_segs_out:38435 send 10.3Mbps lastsnd:4 lastrcv:46888 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:38208 busy:46888ms unacked:32 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:460464 minrtt:20
1619607380.156036, 	 reno wscale:8,9 rto:240 rtt:36.908/1.222 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:16 bytes_sent:55671256 bytes_retrans:283808 bytes_acked:55341113 segs_out:38449 segs_in:19125 data_segs_out:38447 send 10.0Mbps lastrcv:46900 pacing_rate 12.1Mbps delivery_rate 9.5Mbps delivered:38220 busy:46900ms unacked:32 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:508248 minrtt:20
1619607380.170593, 	 reno wscale:8,9 rto:240 rtt:36.801/0.814 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:16 bytes_sent:55691528 bytes_retrans:283808 bytes_acked:55361385 segs_out:38463 segs_in:19132 data_segs_out:38461 send 10.1Mbps lastrcv:46916 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:38234 busy:46916ms unacked:32 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:487976 minrtt:20
1619607380.185155, 	 reno wscale:8,9 rto:240 rtt:37.59/1.378 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:16 bytes_sent:55708904 bytes_retrans:283808 bytes_acked:55377313 segs_out:38475 segs_in:19137 data_segs_out:38473 send 10.2Mbps lastsnd:4 lastrcv:46932 lastack:4 pacing_rate 12.2Mbps delivery_rate 9.5Mbps delivered:38245 busy:46932ms unacked:33 retrans:0/196 rcv_space:14480 rcv_ssthresh:42242 notsent:470600 minrtt:20
1619607380.199785, 	 reno wscale:8,9 rto:240 rtt:37.478/1.108 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:55717592 bytes_retrans:286704 bytes_acked:55378761 segs_out:38481 segs_in:19142 data_segs_out:38479 send 8.0Mbps lastrcv:46944 pacing_rate 13.0Mbps delivery_rate 9.1Mbps delivered:38256 busy:46944ms unacked:36 retrans:2/198 lost:2 sacked:10 rcv_space:14480 rcv_ssthresh:42242 notsent:464808 minrtt:20
1619607380.213917, 	 reno wscale:8,9 rto:240 rtt:37.596/0.533 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:16 bytes_sent:55726280 bytes_retrans:286704 bytes_acked:55378761 segs_out:38487 segs_in:19148 data_segs_out:38485 send 6.2Mbps lastrcv:46960 pacing_rate 15.2Mbps delivery_rate 9.2Mbps delivered:38268 busy:46960ms unacked:42 retrans:2/198 lost:2 sacked:22 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20
1619607380.228928, 	 reno wscale:8,9 rto:240 rtt:37.125/0.807 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:16 bytes_sent:55737864 bytes_retrans:286704 bytes_acked:55427993 segs_out:38495 segs_in:19155 data_segs_out:38493 send 5.0Mbps lastsnd:4 lastrcv:46976 lastack:4 pacing_rate 6.0Mbps delivery_rate 9.0Mbps delivered:38280 busy:46976ms unacked:16 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:509696 minrtt:20
1619607380.242892, 	 reno wscale:8,9 rto:236 rtt:32.806/1.718 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:16 bytes_sent:55752344 bytes_retrans:286704 bytes_acked:55442473 segs_out:38505 segs_in:19160 data_segs_out:38503 send 5.6Mbps lastsnd:4 lastrcv:46988 lastack:4 pacing_rate 6.8Mbps delivery_rate 5.5Mbps delivered:38290 busy:46988ms unacked:16 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:495216 minrtt:20
1619607380.258081, 	 reno wscale:8,9 rto:228 rtt:26.679/2.819 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:16 bytes_sent:55769720 bytes_retrans:286704 bytes_acked:55459849 segs_out:38517 segs_in:19166 data_segs_out:38515 send 7.4Mbps lastrcv:47004 pacing_rate 8.9Mbps delivery_rate 7.0Mbps delivered:38302 busy:47004ms unacked:16 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:477840 minrtt:20
1619607380.272064, 	 reno wscale:8,9 rto:228 rtt:24.208/2.881 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:16 bytes_sent:55785648 bytes_retrans:286704 bytes_acked:55474329 segs_out:38528 segs_in:19171 data_segs_out:38526 send 8.6Mbps lastrcv:47016 pacing_rate 10.3Mbps delivery_rate 8.4Mbps delivered:38312 busy:47016ms unacked:17 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:592232 minrtt:20
1619607380.286037, 	 reno wscale:8,9 rto:224 rtt:22.697/2.449 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:16 bytes_sent:55800128 bytes_retrans:286704 bytes_acked:55488809 segs_out:38538 segs_in:19176 data_segs_out:38536 send 9.2Mbps lastsnd:4 lastrcv:47032 lastack:4 pacing_rate 11.0Mbps delivery_rate 8.6Mbps delivered:38322 busy:47032ms unacked:17 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:577752 minrtt:20
1619607380.300361, 	 reno wscale:8,9 rto:224 rtt:22.008/1.114 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:16 bytes_sent:55820400 bytes_retrans:286704 bytes_acked:55507633 segs_out:38552 segs_in:19182 data_segs_out:38550 send 10.0Mbps lastrcv:47044 pacing_rate 12.0Mbps delivery_rate 9.1Mbps delivered:38335 busy:47044ms unacked:18 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:557480 minrtt:20
1619607380.314920, 	 reno wscale:8,9 rto:224 rtt:21.791/0.658 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:16 bytes_sent:55837776 bytes_retrans:286704 bytes_acked:55525009 segs_out:38564 segs_in:19188 data_segs_out:38562 send 10.1Mbps lastrcv:47060 pacing_rate 12.1Mbps delivery_rate 9.3Mbps delivered:38347 busy:47060ms unacked:18 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:540104 minrtt:20
1619607380.328814, 	 reno wscale:8,9 rto:224 rtt:22.069/0.564 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:16 bytes_sent:55855152 bytes_retrans:286704 bytes_acked:55539489 segs_out:38576 segs_in:19193 data_segs_out:38574 send 10.5Mbps lastrcv:47072 pacing_rate 12.6Mbps delivery_rate 9.4Mbps delivered:38357 busy:47072ms unacked:20 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:587888 minrtt:20
1619607380.342603, 	 reno wscale:8,9 rto:224 rtt:22.237/1.163 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:16 bytes_sent:55873976 bytes_retrans:286704 bytes_acked:55556865 segs_out:38589 segs_in:19199 data_segs_out:38587 send 10.9Mbps lastrcv:47088 pacing_rate 13.1Mbps delivery_rate 9.4Mbps delivered:38369 busy:47088ms unacked:21 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:569064 minrtt:20
1619607380.356849, 	 reno wscale:8,9 rto:224 rtt:23.235/1.685 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:16 bytes_sent:55891352 bytes_retrans:286704 bytes_acked:55575689 segs_out:38601 segs_in:19205 data_segs_out:38599 send 10.5Mbps lastsnd:4 lastrcv:47104 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.7Mbps delivered:38382 busy:47104ms unacked:20 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:551688 minrtt:20
1619607380.372420, 	 reno wscale:8,9 rto:224 rtt:23.808/1.384 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:55911624 bytes_retrans:286704 bytes_acked:55593065 segs_out:38615 segs_in:19211 data_segs_out:38613 send 10.7Mbps lastrcv:47116 pacing_rate 12.8Mbps delivery_rate 9.8Mbps delivered:38394 busy:47116ms unacked:22 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:531416 minrtt:20
1619607380.386709, 	 reno wscale:8,9 rto:228 rtt:24.189/0.542 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:55927552 bytes_retrans:286704 bytes_acked:55610441 segs_out:38626 segs_in:19217 data_segs_out:38624 send 10.5Mbps lastrcv:47132 pacing_rate 12.6Mbps delivery_rate 9.6Mbps delivered:38406 busy:47132ms unacked:21 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:580648 minrtt:20
1619607380.400776, 	 reno wscale:8,9 rto:228 rtt:25.13/1.437 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:55944928 bytes_retrans:286704 bytes_acked:55624921 segs_out:38638 segs_in:19222 data_segs_out:38636 send 10.6Mbps lastrcv:47144 pacing_rate 12.7Mbps delivery_rate 9.4Mbps delivered:38416 busy:47144ms unacked:23 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:563272 minrtt:20
1619607380.414286, 	 reno wscale:8,9 rto:228 rtt:25.758/1.362 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:55962304 bytes_retrans:286704 bytes_acked:55643745 segs_out:38650 segs_in:19228 data_segs_out:38648 send 10.3Mbps lastrcv:47160 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:38429 busy:47160ms unacked:22 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:545896 minrtt:20
1619607380.428327, 	 reno wscale:8,9 rto:228 rtt:26.589/1.383 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:55982576 bytes_retrans:286704 bytes_acked:55661121 segs_out:38664 segs_in:19234 data_segs_out:38662 send 10.5Mbps lastrcv:47172 pacing_rate 12.5Mbps delivery_rate 9.8Mbps delivered:38441 busy:47172ms unacked:24 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:525624 minrtt:20
1619607380.442825, 	 reno wscale:8,9 rto:228 rtt:26.768/0.766 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:55995608 bytes_retrans:286704 bytes_acked:55675601 segs_out:38673 segs_in:19239 data_segs_out:38671 send 10.4Mbps lastrcv:47188 pacing_rate 12.5Mbps delivery_rate 9.6Mbps delivered:38451 busy:47188ms unacked:23 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:577752 minrtt:20
1619607380.456849, 	 reno wscale:8,9 rto:228 rtt:27.372/1.348 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:56015880 bytes_retrans:286704 bytes_acked:55692977 segs_out:38687 segs_in:19245 data_segs_out:38685 send 10.6Mbps lastsnd:4 lastrcv:47204 lastack:4 pacing_rate 12.7Mbps delivery_rate 9.6Mbps delivered:38463 busy:47204ms unacked:25 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:557480 minrtt:20
1619607380.470861, 	 reno wscale:8,9 rto:232 rtt:28.02/1.094 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:56033256 bytes_retrans:286704 bytes_acked:55711801 segs_out:38699 segs_in:19251 data_segs_out:38697 send 10.3Mbps lastrcv:47216 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:38476 busy:47216ms unacked:24 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:540104 minrtt:20
1619607380.484882, 	 reno wscale:8,9 rto:232 rtt:28.805/1.265 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:56052080 bytes_retrans:286704 bytes_acked:55729177 segs_out:38712 segs_in:19257 data_segs_out:38710 send 10.5Mbps lastrcv:47232 pacing_rate 12.5Mbps delivery_rate 9.8Mbps delivered:38488 busy:47232ms unacked:25 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20
1619607380.498456, 	 reno wscale:8,9 rto:232 rtt:28.985/0.636 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:56066560 bytes_retrans:286704 bytes_acked:55743657 segs_out:38722 segs_in:19262 data_segs_out:38720 send 10.4Mbps lastrcv:47244 pacing_rate 12.5Mbps delivery_rate 9.5Mbps delivered:38498 busy:47244ms unacked:25 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:571960 minrtt:20
1619607380.512727, 	 reno wscale:8,9 rto:232 rtt:29.213/0.942 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:56086832 bytes_retrans:286704 bytes_acked:55761033 segs_out:38736 segs_in:19268 data_segs_out:38734 send 10.7Mbps lastsnd:4 lastrcv:47260 lastack:4 pacing_rate 12.8Mbps delivery_rate 9.7Mbps delivered:38510 busy:47260ms unacked:27 retrans:0/198 rcv_space:14480 rcv_ssthresh:42242 notsent:551688 minrtt:20
